zone_id,borough,pickup_date,pickup_hour,vehicle_type,trip_count,trip_price
223,Queens,2025-10-16,19,hvfhv,179,19.73
223,Queens,2025-10-16,19,other_fhv,1,
223,Queens,2025-10-16,20,yellow,5,23.63
223,Queens,2025-10-16,20,green,3,7.9
223,Queens,2025-10-16,20,hvfhv,170,19.32
223,Queens,2025-10-16,20,other_fhv,1,
223,Queens,2025-10-16,21,yellow,6,34.8
223,Queens,2025-10-16,21,green,0,
223,Queens,2025-10-16,21,hvfhv,143,20.25
223,Queens,2025-10-16,21,other_fhv,2,
223,Queens,2025-10-16,22,yellow,2,10.24
223,Queens,2025-10-16,22,green,1,6.5
223,Queens,2025-10-16,22,hvfhv,154,19.57
223,Queens,2025-10-16,22,other_fhv,1,
223,Queens,2025-10-16,23,yellow,5,18.85
223,Queens,2025-10-16,23,green,1,7.9
223,Queens,2025-10-16,23,hvfhv,110,18.5
223,Queens,2025-10-16,23,other_fhv,2,
224,Manhattan,2025-10-16,0,yellow,5,10.65
224,Manhattan,2025-10-16,0,green,0,
224,Manhattan,2025-10-16,0,hvfhv,18,15.63
224,Manhattan,2025-10-16,0,other_fhv,0,
224,Manhattan,2025-10-16,1,yellow,3,13.99
224,Manhattan,2025-10-16,1,green,0,
224,Manhattan,2025-10-16,1,hvfhv,8,13.59
224,Manhattan,2025-10-16,1,other_fhv,0,
224,Manhattan,2025-10-16,2,yellow,1,16.3
224,Manhattan,2025-10-16,2,green,0,
224,Manhattan,2025-10-16,2,hvfhv,9,29.87
224,Manhattan,2025-10-16,2,other_fhv,0,
224,Manhattan,2025-10-16,3,yellow,0,
224,Manhattan,2025-10-16,3,green,0,
224,Manhattan,2025-10-16,3,hvfhv,3,38.99
224,Manhattan,2025-10-16,3,other_fhv,0,
224,Manhattan,2025-10-16,4,yellow,3,13.98
224,Manhattan,2025-10-16,4,green,0,
224,Manhattan,2025-10-16,4,hvfhv,28,41.21
224,Manhattan,2025-10-16,4,other_fhv,0,
224,Manhattan,2025-10-16,5,yellow,5,14.01
224,Manhattan,2025-10-16,5,green,0,
224,Manhattan,2025-10-16,5,hvfhv,27,42.64
224,Manhattan,2025-10-16,5,other_fhv,0,
224,Manhattan,2025-10-16,6,yellow,11,14.38
224,Manhattan,2025-10-16,6,green,0,
224,Manhattan,2025-10-16,6,hvfhv,62,26.81
224,Manhattan,2025-10-16,6,other_fhv,1,
224,Manhattan,2025-10-16,7,yellow,16,18.41
224,Manhattan,2025-10-16,7,green,0,
224,Manhattan,2025-10-16,7,hvfhv,96,31.69
224,Manhattan,2025-10-16,7,other_fhv,2,
224,Manhattan,2025-10-16,8,yellow,22,14.03
224,Manhattan,2025-10-16,8,green,0,
224,Manhattan,2025-10-16,8,hvfhv,95,32.85
224,Manhattan,2025-10-16,8,other_fhv,1,
224,Manhattan,2025-10-16,9,yellow,24,13.62
224,Manhattan,2025-10-16,9,green,0,
224,Manhattan,2025-10-16,9,hvfhv,132,26.4
224,Manhattan,2025-10-16,9,other_fhv,3,
224,Manhattan,2025-10-16,10,yellow,20,13.99
224,Manhattan,2025-10-16,10,green,0,
224,Manhattan,2025-10-16,10,hvfhv,70,31.14
224,Manhattan,2025-10-16,10,other_fhv,1,
224,Manhattan,2025-10-16,11,yellow,16,17.54
224,Manhattan,2025-10-16,11,green,0,
224,Manhattan,2025-10-16,11,hvfhv,49,33.31
224,Manhattan,2025-10-16,11,other_fhv,1,
224,Manhattan,2025-10-16,12,yellow,11,20.95
224,Manhattan,2025-10-16,12,green,0,
224,Manhattan,2025-10-16,12,hvfhv,42,30.53
224,Manhattan,2025-10-16,12,other_fhv,1,
224,Manhattan,2025-10-16,13,yellow,11,16.82
224,Manhattan,2025-10-16,13,green,0,
224,Manhattan,2025-10-16,13,hvfhv,54,30.83
224,Manhattan,2025-10-16,13,other_fhv,1,
224,Manhattan,2025-10-16,14,yellow,13,20.13
224,Manhattan,2025-10-16,14,green,0,
224,Manhattan,2025-10-16,14,hvfhv,46,35.26
224,Manhattan,2025-10-16,14,other_fhv,1,
224,Manhattan,2025-10-16,15,yellow,6,17.1
224,Manhattan,2025-10-16,15,green,0,
224,Manhattan,2025-10-16,15,hvfhv,45,30.0
224,Manhattan,2025-10-16,15,other_fhv,1,
224,Manhattan,2025-10-16,16,yellow,16,13.93
224,Manhattan,2025-10-16,16,green,0,
224,Manhattan,2025-10-16,16,hvfhv,50,37.4
224,Manhattan,2025-10-16,16,other_fhv,0,
224,Manhattan,2025-10-16,17,yellow,16,21.05
224,Manhattan,2025-10-16,17,green,0,
224,Manhattan,2025-10-16,17,hvfhv,49,42.5
224,Manhattan,2025-10-16,17,other_fhv,0,
224,Manhattan,2025-10-16,18,yellow,24,21.5
224,Manhattan,2025-10-16,18,green,0,
224,Manhattan,2025-10-16,18,hvfhv,67,35.54
224,Manhattan,2025-10-16,18,other_fhv,0,
224,Manhattan,2025-10-16,19,yellow,29,20.93
224,Manhattan,2025-10-16,19,green,0,
224,Manhattan,2025-10-16,19,hvfhv,71,26.47
224,Manhattan,2025-10-16,19,other_fhv,1,
224,Manhattan,2025-10-16,20,yellow,13,14.25
224,Manhattan,2025-10-16,20,green,0,
224,Manhattan,2025-10-16,20,hvfhv,65,24.78
224,Manhattan,2025-10-16,20,other_fhv,0,
224,Manhattan,2025-10-16,21,yellow,6,13.18
224,Manhattan,2025-10-16,21,green,0,
224,Manhattan,2025-10-16,21,hvfhv,61,24.72
224,Manhattan,2025-10-16,21,other_fhv,0,
224,Manhattan,2025-10-16,22,yellow,12,18.08
224,Manhattan,2025-10-16,22,green,0,
224,Manhattan,2025-10-16,22,hvfhv,44,29.18
224,Manhattan,2025-10-16,22,other_fhv,0,
224,Manhattan,2025-10-16,23,yellow,10,11.68
224,Manhattan,2025-10-16,23,green,0,
224,Manhattan,2025-10-16,23,hvfhv,43,27.83
224,Manhattan,2025-10-16,23,other_fhv,0,
225,Brooklyn,2025-10-16,0,yellow,1,11.58
225,Brooklyn,2025-10-16,0,green,0,
225,Brooklyn,2025-10-16,0,hvfhv,184,17.01
225,Brooklyn,2025-10-16,0,other_fhv,0,
225,Brooklyn,2025-10-16,1,yellow,1,9.59
225,Brooklyn,2025-10-16,1,green,0,
225,Brooklyn,2025-10-16,1,hvfhv,95,16.3
225,Brooklyn,2025-10-16,1,other_fhv,0,
225,Brooklyn,2025-10-16,2,yellow,2,30.92
225,Brooklyn,2025-10-16,2,green,0,
225,Brooklyn,2025-10-16,2,hvfhv,76,15.42
225,Brooklyn,2025-10-16,2,other_fhv,0,
225,Brooklyn,2025-10-16,3,yellow,3,23.37
225,Brooklyn,2025-10-16,3,green,0,
225,Brooklyn,2025-10-16,3,hvfhv,78,22.66
225,Brooklyn,2025-10-16,3,other_fhv,0,
225,Brooklyn,2025-10-16,4,yellow,4,13.71
225,Brooklyn,2025-10-16,4,green,0,
225,Brooklyn,2025-10-16,4,hvfhv,98,31.98
225,Brooklyn,2025-10-16,4,other_fhv,0,
225,Brooklyn,2025-10-16,5,yellow,6,20.28
225,Brooklyn,2025-10-16,5,green,0,
225,Brooklyn,2025-10-16,5,hvfhv,101,31.92
225,Brooklyn,2025-10-16,5,other_fhv,1,
225,Brooklyn,2025-10-16,6,yellow,11,27.67
225,Brooklyn,2025-10-16,6,green,0,
225,Brooklyn,2025-10-16,6,hvfhv,152,33.57
225,Brooklyn,2025-10-16,6,other_fhv,5,
225,Brooklyn,2025-10-16,7,yellow,11,30.68
225,Brooklyn,2025-10-16,7,green,0,
225,Brooklyn,2025-10-16,7,hvfhv,237,33.79
225,Brooklyn,2025-10-16,7,other_fhv,9,
225,Brooklyn,2025-10-16,8,yellow,12,36.79
225,Brooklyn,2025-10-16,8,green,0,
225,Brooklyn,2025-10-16,8,hvfhv,312,28.62
225,Brooklyn,2025-10-16,8,other_fhv,15,
225,Brooklyn,2025-10-16,9,yellow,8,28.08
225,Brooklyn,2025-10-16,9,green,0,
225,Brooklyn,2025-10-16,9,hvfhv,273,24.87
225,Brooklyn,2025-10-16,9,other_fhv,10,
225,Brooklyn,2025-10-16,10,yellow,6,34.78
225,Brooklyn,2025-10-16,10,green,1,2.9
225,Brooklyn,2025-10-16,10,hvfhv,234,24.41
225,Brooklyn,2025-10-16,10,other_fhv,7,
225,Brooklyn,2025-10-16,11,yellow,6,34.44
225,Brooklyn,2025-10-16,11,green,0,
225,Brooklyn,2025-10-16,11,hvfhv,196,23.87
225,Brooklyn,2025-10-16,11,other_fhv,5,
225,Brooklyn,2025-10-16,12,yellow,5,23.79
225,Brooklyn,2025-10-16,12,green,0,
225,Brooklyn,2025-10-16,12,hvfhv,167,23.44
225,Brooklyn,2025-10-16,12,other_fhv,9,
225,Brooklyn,2025-10-16,13,yellow,2,19.5
225,Brooklyn,2025-10-16,13,green,0,
225,Brooklyn,2025-10-16,13,hvfhv,172,22.81
225,Brooklyn,2025-10-16,13,other_fhv,4,
225,Brooklyn,2025-10-16,14,yellow,1,30.01
225,Brooklyn,2025-10-16,14,green,0,
225,Brooklyn,2025-10-16,14,hvfhv,191,23.9
225,Brooklyn,2025-10-16,14,other_fhv,5,
225,Brooklyn,2025-10-16,15,yellow,5,23.27
225,Brooklyn,2025-10-16,15,green,0,
225,Brooklyn,2025-10-16,15,hvfhv,219,23.26
225,Brooklyn,2025-10-16,15,other_fhv,7,
225,Brooklyn,2025-10-16,16,yellow,6,25.64
225,Brooklyn,2025-10-16,16,green,0,
225,Brooklyn,2025-10-16,16,hvfhv,229,23.78
225,Brooklyn,2025-10-16,16,other_fhv,8,
225,Brooklyn,2025-10-16,17,yellow,6,25.45
225,Brooklyn,2025-10-16,17,green,0,
225,Brooklyn,2025-10-16,17,hvfhv,298,21.0
225,Brooklyn,2025-10-16,17,other_fhv,2,
225,Brooklyn,2025-10-16,18,yellow,11,35.09
225,Brooklyn,2025-10-16,18,green,0,
225,Brooklyn,2025-10-16,18,hvfhv,323,19.83
225,Brooklyn,2025-10-16,18,other_fhv,4,
225,Brooklyn,2025-10-16,19,yellow,10,21.78
225,Brooklyn,2025-10-16,19,green,0,
225,Brooklyn,2025-10-16,19,hvfhv,298,18.86
225,Brooklyn,2025-10-16,19,other_fhv,5,
225,Brooklyn,2025-10-16,20,yellow,2,15.24
225,Brooklyn,2025-10-16,20,green,0,
225,Brooklyn,2025-10-16,20,hvfhv,276,18.67
225,Brooklyn,2025-10-16,20,other_fhv,0,
225,Brooklyn,2025-10-16,21,yellow,5,24.06
225,Brooklyn,2025-10-16,21,green,0,
225,Brooklyn,2025-10-16,21,hvfhv,238,17.96
225,Brooklyn,2025-10-16,21,other_fhv,0,
225,Brooklyn,2025-10-16,22,yellow,1,22.24
225,Brooklyn,2025-10-16,22,green,0,
225,Brooklyn,2025-10-16,22,hvfhv,282,17.37
225,Brooklyn,2025-10-16,22,other_fhv,1,
225,Brooklyn,2025-10-16,23,yellow,3,30.46
225,Brooklyn,2025-10-16,23,green,0,
225,Brooklyn,2025-10-16,23,hvfhv,225,17.64
225,Brooklyn,2025-10-16,23,other_fhv,0,
226,Queens,2025-10-16,0,yellow,4,20.08
226,Queens,2025-10-16,0,green,1,30.3
226,Queens,2025-10-16,0,hvfhv,94,20.45
226,Queens,2025-10-16,0,other_fhv,1,
226,Queens,2025-10-16,1,yellow,0,
226,Queens,2025-10-16,1,green,0,
226,Queens,2025-10-16,1,hvfhv,76,24.78
226,Queens,2025-10-16,1,other_fhv,0,
226,Queens,2025-10-16,2,yellow,2,16.39
226,Queens,2025-10-16,2,green,0,
226,Queens,2025-10-16,2,hvfhv,30,18.42
226,Queens,2025-10-16,2,other_fhv,1,
226,Queens,2025-10-16,3,yellow,2,48.7
226,Queens,2025-10-16,3,green,0,
226,Queens,2025-10-16,3,hvfhv,42,20.93
226,Queens,2025-10-16,3,other_fhv,1,
226,Queens,2025-10-16,4,yellow,0,
226,Queens,2025-10-16,4,green,0,
226,Queens,2025-10-16,4,hvfhv,65,24.33
226,Queens,2025-10-16,4,other_fhv,0,
226,Queens,2025-10-16,5,yellow,2,18.46
226,Queens,2025-10-16,5,green,0,
226,Queens,2025-10-16,5,hvfhv,104,22.55
226,Queens,2025-10-16,5,other_fhv,0,
226,Queens,2025-10-16,6,yellow,12,46.04
226,Queens,2025-10-16,6,green,0,
226,Queens,2025-10-16,6,hvfhv,170,22.17
226,Queens,2025-10-16,6,other_fhv,2,
226,Queens,2025-10-16,7,yellow,17,19.23
226,Queens,2025-10-16,7,green,0,
226,Queens,2025-10-16,7,hvfhv,233,22.45
226,Queens,2025-10-16,7,other_fhv,2,
226,Queens,2025-10-16,8,yellow,10,28.68
226,Queens,2025-10-16,8,green,1,17.7
226,Queens,2025-10-16,8,hvfhv,282,22.6
226,Queens,2025-10-16,8,other_fhv,4,
226,Queens,2025-10-16,9,yellow,11,43.94
226,Queens,2025-10-16,9,green,0,
226,Queens,2025-10-16,9,hvfhv,235,22.05
226,Queens,2025-10-16,9,other_fhv,5,
226,Queens,2025-10-16,10,yellow,7,37.77
226,Queens,2025-10-16,10,green,1,25.43
226,Queens,2025-10-16,10,hvfhv,204,23.56
226,Queens,2025-10-16,10,other_fhv,7,
226,Queens,2025-10-16,11,yellow,3,40.65
226,Queens,2025-10-16,11,green,0,
226,Queens,2025-10-16,11,hvfhv,203,24.71
226,Queens,2025-10-16,11,other_fhv,3,
226,Queens,2025-10-16,12,yellow,10,50.45
226,Queens,2025-10-16,12,green,1,10.7
226,Queens,2025-10-16,12,hvfhv,192,23.55
226,Queens,2025-10-16,12,other_fhv,2,
226,Queens,2025-10-16,13,yellow,18,33.06
226,Queens,2025-10-16,13,green,1,0.0
226,Queens,2025-10-16,13,hvfhv,172,23.14
226,Queens,2025-10-16,13,other_fhv,8,
226,Queens,2025-10-16,14,yellow,14,40.54
226,Queens,2025-10-16,14,green,0,
226,Queens,2025-10-16,14,hvfhv,215,24.72
226,Queens,2025-10-16,14,other_fhv,5,
226,Queens,2025-10-16,15,yellow,5,31.99
226,Queens,2025-10-16,15,green,0,
226,Queens,2025-10-16,15,hvfhv,180,23.09
226,Queens,2025-10-16,15,other_fhv,7,
226,Queens,2025-10-16,16,yellow,11,46.88
226,Queens,2025-10-16,16,green,0,
226,Queens,2025-10-16,16,hvfhv,239,22.52
226,Queens,2025-10-16,16,other_fhv,8,
226,Queens,2025-10-16,17,yellow,9,41.57
226,Queens,2025-10-16,17,green,0,
226,Queens,2025-10-16,17,hvfhv,254,24.3
226,Queens,2025-10-16,17,other_fhv,8,
226,Queens,2025-10-16,18,yellow,12,27.66
226,Queens,2025-10-16,18,green,0,
226,Queens,2025-10-16,18,hvfhv,274,22.11
226,Queens,2025-10-16,18,other_fhv,2,
226,Queens,2025-10-16,19,yellow,5,32.21
226,Queens,2025-10-16,19,green,0,
226,Queens,2025-10-16,19,hvfhv,272,21.3
226,Queens,2025-10-16,19,other_fhv,4,
226,Queens,2025-10-16,20,yellow,7,37.48
226,Queens,2025-10-16,20,green,0,
226,Queens,2025-10-16,20,hvfhv,179,19.84
226,Queens,2025-10-16,20,other_fhv,4,
226,Queens,2025-10-16,21,yellow,5,24.13
226,Queens,2025-10-16,21,green,1,12.0
226,Queens,2025-10-16,21,hvfhv,174,19.48
226,Queens,2025-10-16,21,other_fhv,2,
226,Queens,2025-10-16,22,yellow,8,28.78
226,Queens,2025-10-16,22,green,0,
226,Queens,2025-10-16,22,hvfhv,165,19.08
226,Queens,2025-10-16,22,other_fhv,0,
226,Queens,2025-10-16,23,yellow,7,41.76
226,Queens,2025-10-16,23,green,0,
226,Queens,2025-10-16,23,hvfhv,130,17.93
226,Queens,2025-10-16,23,other_fhv,0,
227,Brooklyn,2025-10-16,0,yellow,0,
227,Brooklyn,2025-10-16,0,green,0,
227,Brooklyn,2025-10-16,0,hvfhv,44,16.72
227,Brooklyn,2025-10-16,0,other_fhv,0,
227,Brooklyn,2025-10-16,1,yellow,0,
227,Brooklyn,2025-10-16,1,green,0,
227,Brooklyn,2025-10-16,1,hvfhv,26,18.28
227,Brooklyn,2025-10-16,1,other_fhv,0,
227,Brooklyn,2025-10-16,2,yellow,2,0.0
227,Brooklyn,2025-10-16,2,green,0,
227,Brooklyn,2025-10-16,2,hvfhv,16,18.09
227,Brooklyn,2025-10-16,2,other_fhv,0,
227,Brooklyn,2025-10-16,3,yellow,0,
227,Brooklyn,2025-10-16,3,green,0,
227,Brooklyn,2025-10-16,3,hvfhv,11,27.66
227,Brooklyn,2025-10-16,3,other_fhv,0,
227,Brooklyn,2025-10-16,4,yellow,0,
227,Brooklyn,2025-10-16,4,green,0,
227,Brooklyn,2025-10-16,4,hvfhv,22,22.26
227,Brooklyn,2025-10-16,4,other_fhv,1,
227,Brooklyn,2025-10-16,5,yellow,1,37.94
227,Brooklyn,2025-10-16,5,green,0,
227,Brooklyn,2025-10-16,5,hvfhv,48,25.6
227,Brooklyn,2025-10-16,5,other_fhv,3,
227,Brooklyn,2025-10-16,6,yellow,6,24.18
227,Brooklyn,2025-10-16,6,green,0,
227,Brooklyn,2025-10-16,6,hvfhv,64,21.75
227,Brooklyn,2025-10-16,6,other_fhv,2,
227,Brooklyn,2025-10-16,7,yellow,4,23.52
227,Brooklyn,2025-10-16,7,green,0,
227,Brooklyn,2025-10-16,7,hvfhv,113,22.49
227,Brooklyn,2025-10-16,7,other_fhv,6,
227,Brooklyn,2025-10-16,8,yellow,2,2.0
227,Brooklyn,2025-10-16,8,green,0,
227,Brooklyn,2025-10-16,8,hvfhv,116,21.86
227,Brooklyn,2025-10-16,8,other_fhv,1,
227,Brooklyn,2025-10-16,9,yellow,3,20.81
227,Brooklyn,2025-10-16,9,green,0,
227,Brooklyn,2025-10-16,9,hvfhv,107,22.72
227,Brooklyn,2025-10-16,9,other_fhv,5,
227,Brooklyn,2025-10-16,10,yellow,1,19.5
227,Brooklyn,2025-10-16,10,green,0,
227,Brooklyn,2025-10-16,10,hvfhv,81,22.45
227,Brooklyn,2025-10-16,10,other_fhv,11,
227,Brooklyn,2025-10-16,11,yellow,0,
227,Brooklyn,2025-10-16,11,green,0,
227,Brooklyn,2025-10-16,11,hvfhv,85,27.7
227,Brooklyn,2025-10-16,11,other_fhv,18,
227,Brooklyn,2025-10-16,12,yellow,1,41.5
227,Brooklyn,2025-10-16,12,green,0,
227,Brooklyn,2025-10-16,12,hvfhv,86,23.08
227,Brooklyn,2025-10-16,12,other_fhv,11,
227,Brooklyn,2025-10-16,13,yellow,2,27.0
227,Brooklyn,2025-10-16,13,green,0,
227,Brooklyn,2025-10-16,13,hvfhv,73,24.26
227,Brooklyn,2025-10-16,13,other_fhv,11,
227,Brooklyn,2025-10-16,14,yellow,1,42.5
227,Brooklyn,2025-10-16,14,green,0,
227,Brooklyn,2025-10-16,14,hvfhv,78,26.33
227,Brooklyn,2025-10-16,14,other_fhv,13,
227,Brooklyn,2025-10-16,15,yellow,1,31.9
227,Brooklyn,2025-10-16,15,green,0,
227,Brooklyn,2025-10-16,15,hvfhv,81,22.5
227,Brooklyn,2025-10-16,15,other_fhv,8,
227,Brooklyn,2025-10-16,16,yellow,0,
227,Brooklyn,2025-10-16,16,green,0,
227,Brooklyn,2025-10-16,16,hvfhv,77,24.75
227,Brooklyn,2025-10-16,16,other_fhv,9,
227,Brooklyn,2025-10-16,17,yellow,0,
227,Brooklyn,2025-10-16,17,green,0,
227,Brooklyn,2025-10-16,17,hvfhv,123,22.81
227,Brooklyn,2025-10-16,17,other_fhv,9,
227,Brooklyn,2025-10-16,18,yellow,0,
227,Brooklyn,2025-10-16,18,green,0,
227,Brooklyn,2025-10-16,18,hvfhv,98,22.25
227,Brooklyn,2025-10-16,18,other_fhv,4,
227,Brooklyn,2025-10-16,19,yellow,1,14.8
227,Brooklyn,2025-10-16,19,green,0,
227,Brooklyn,2025-10-16,19,hvfhv,76,20.18
227,Brooklyn,2025-10-16,19,other_fhv,0,
227,Brooklyn,2025-10-16,20,yellow,0,
227,Brooklyn,2025-10-16,20,green,0,
227,Brooklyn,2025-10-16,20,hvfhv,90,19.95
227,Brooklyn,2025-10-16,20,other_fhv,0,
227,Brooklyn,2025-10-16,21,yellow,1,29.49
227,Brooklyn,2025-10-16,21,green,0,
227,Brooklyn,2025-10-16,21,hvfhv,67,22.76
227,Brooklyn,2025-10-16,21,other_fhv,0,
227,Brooklyn,2025-10-16,22,yellow,0,
227,Brooklyn,2025-10-16,22,green,0,
227,Brooklyn,2025-10-16,22,hvfhv,57,21.47
227,Brooklyn,2025-10-16,22,other_fhv,0,
227,Brooklyn,2025-10-16,23,yellow,1,26.23
227,Brooklyn,2025-10-16,23,green,0,
227,Brooklyn,2025-10-16,23,hvfhv,48,16.44
227,Brooklyn,2025-10-16,23,other_fhv,0,
228,Brooklyn,2025-10-16,0,yellow,1,-1.5
228,Brooklyn,2025-10-16,0,green,0,
228,Brooklyn,2025-10-16,0,hvfhv,84,16.56
228,Brooklyn,2025-10-16,0,other_fhv,0,
228,Brooklyn,2025-10-16,1,yellow,2,5.74
228,Brooklyn,2025-10-16,1,green,0,
228,Brooklyn,2025-10-16,1,hvfhv,54,15.7
228,Brooklyn,2025-10-16,1,other_fhv,0,
228,Brooklyn,2025-10-16,2,yellow,0,
228,Brooklyn,2025-10-16,2,green,0,
228,Brooklyn,2025-10-16,2,hvfhv,34,18.43
228,Brooklyn,2025-10-16,2,other_fhv,0,
228,Brooklyn,2025-10-16,3,yellow,0,
228,Brooklyn,2025-10-16,3,green,0,
228,Brooklyn,2025-10-16,3,hvfhv,40,23.3
228,Brooklyn,2025-10-16,3,other_fhv,0,
228,Brooklyn,2025-10-16,4,yellow,2,28.82
228,Brooklyn,2025-10-16,4,green,0,
228,Brooklyn,2025-10-16,4,hvfhv,39,29.52
228,Brooklyn,2025-10-16,4,other_fhv,0,
228,Brooklyn,2025-10-16,5,yellow,1,41.19
228,Brooklyn,2025-10-16,5,green,0,
228,Brooklyn,2025-10-16,5,hvfhv,54,28.4
228,Brooklyn,2025-10-16,5,other_fhv,0,
228,Brooklyn,2025-10-16,6,yellow,4,17.84
228,Brooklyn,2025-10-16,6,green,0,
228,Brooklyn,2025-10-16,6,hvfhv,110,25.84
228,Brooklyn,2025-10-16,6,other_fhv,3,
228,Brooklyn,2025-10-16,7,yellow,2,29.36
228,Brooklyn,2025-10-16,7,green,0,
228,Brooklyn,2025-10-16,7,hvfhv,165,25.44
228,Brooklyn,2025-10-16,7,other_fhv,4,
228,Brooklyn,2025-10-16,8,yellow,1,41.5
228,Brooklyn,2025-10-16,8,green,0,
228,Brooklyn,2025-10-16,8,hvfhv,206,22.16
228,Brooklyn,2025-10-16,8,other_fhv,0,
228,Brooklyn,2025-10-16,9,yellow,2,26.97
228,Brooklyn,2025-10-16,9,green,0,
228,Brooklyn,2025-10-16,9,hvfhv,150,24.78
228,Brooklyn,2025-10-16,9,other_fhv,3,
228,Brooklyn,2025-10-16,10,yellow,3,54.17
228,Brooklyn,2025-10-16,10,green,0,
228,Brooklyn,2025-10-16,10,hvfhv,137,24.54
228,Brooklyn,2025-10-16,10,other_fhv,3,
228,Brooklyn,2025-10-16,11,yellow,3,27.3
228,Brooklyn,2025-10-16,11,green,0,
228,Brooklyn,2025-10-16,11,hvfhv,134,27.87
228,Brooklyn,2025-10-16,11,other_fhv,8,
228,Brooklyn,2025-10-16,12,yellow,4,19.87
228,Brooklyn,2025-10-16,12,green,0,
228,Brooklyn,2025-10-16,12,hvfhv,126,30.67
228,Brooklyn,2025-10-16,12,other_fhv,4,
228,Brooklyn,2025-10-16,13,yellow,3,9.34
228,Brooklyn,2025-10-16,13,green,0,
228,Brooklyn,2025-10-16,13,hvfhv,144,33.39
228,Brooklyn,2025-10-16,13,other_fhv,6,
228,Brooklyn,2025-10-16,14,yellow,4,33.7
228,Brooklyn,2025-10-16,14,green,0,
228,Brooklyn,2025-10-16,14,hvfhv,146,26.05
228,Brooklyn,2025-10-16,14,other_fhv,8,
228,Brooklyn,2025-10-16,15,yellow,5,29.14
228,Brooklyn,2025-10-16,15,green,0,
228,Brooklyn,2025-10-16,15,hvfhv,176,29.08
228,Brooklyn,2025-10-16,15,other_fhv,5,
228,Brooklyn,2025-10-16,16,yellow,3,26.52
228,Brooklyn,2025-10-16,16,green,0,
228,Brooklyn,2025-10-16,16,hvfhv,199,29.19
228,Brooklyn,2025-10-16,16,other_fhv,1,
228,Brooklyn,2025-10-16,17,yellow,3,38.04
228,Brooklyn,2025-10-16,17,green,0,
228,Brooklyn,2025-10-16,17,hvfhv,243,23.68
228,Brooklyn,2025-10-16,17,other_fhv,4,
228,Brooklyn,2025-10-16,18,yellow,1,-11.69
228,Brooklyn,2025-10-16,18,green,0,
228,Brooklyn,2025-10-16,18,hvfhv,221,26.45
228,Brooklyn,2025-10-16,18,other_fhv,1,
228,Brooklyn,2025-10-16,19,yellow,4,20.92
228,Brooklyn,2025-10-16,19,green,0,
228,Brooklyn,2025-10-16,19,hvfhv,230,22.01
228,Brooklyn,2025-10-16,19,other_fhv,0,
228,Brooklyn,2025-10-16,20,yellow,3,26.15
228,Brooklyn,2025-10-16,20,green,0,
228,Brooklyn,2025-10-16,20,hvfhv,162,25.18
228,Brooklyn,2025-10-16,20,other_fhv,2,
228,Brooklyn,2025-10-16,21,yellow,1,57.22
228,Brooklyn,2025-10-16,21,green,0,
228,Brooklyn,2025-10-16,21,hvfhv,217,21.23
228,Brooklyn,2025-10-16,21,other_fhv,1,
228,Brooklyn,2025-10-16,22,yellow,3,23.67
228,Brooklyn,2025-10-16,22,green,0,
228,Brooklyn,2025-10-16,22,hvfhv,255,22.06
228,Brooklyn,2025-10-16,22,other_fhv,0,
228,Brooklyn,2025-10-16,23,yellow,4,36.44
228,Brooklyn,2025-10-16,23,green,0,
228,Brooklyn,2025-10-16,23,hvfhv,149,22.15
228,Brooklyn,2025-10-16,23,other_fhv,1,
229,Manhattan,2025-10-16,0,yellow,28,12.41
229,Manhattan,2025-10-16,0,green,0,
229,Manhattan,2025-10-16,0,hvfhv,81,33.2
229,Manhattan,2025-10-16,0,other_fhv,0,
229,Manhattan,2025-10-16,1,yellow,22,14.54
229,Manhattan,2025-10-16,1,green,0,
229,Manhattan,2025-10-16,1,hvfhv,54,30.94
229,Manhattan,2025-10-16,1,other_fhv,0,
229,Manhattan,2025-10-16,2,yellow,5,14.14
229,Manhattan,2025-10-16,2,green,0,
229,Manhattan,2025-10-16,2,hvfhv,49,22.21
229,Manhattan,2025-10-16,2,other_fhv,0,
229,Manhattan,2025-10-16,3,yellow,4,4.74
229,Manhattan,2025-10-16,3,green,0,
229,Manhattan,2025-10-16,3,hvfhv,17,30.92
229,Manhattan,2025-10-16,3,other_fhv,0,
229,Manhattan,2025-10-16,4,yellow,3,22.22
229,Manhattan,2025-10-16,4,green,0,
229,Manhattan,2025-10-16,4,hvfhv,34,36.02
229,Manhattan,2025-10-16,4,other_fhv,2,
229,Manhattan,2025-10-16,5,yellow,11,19.79
229,Manhattan,2025-10-16,5,green,0,
229,Manhattan,2025-10-16,5,hvfhv,67,43.81
229,Manhattan,2025-10-16,5,other_fhv,0,
229,Manhattan,2025-10-16,6,yellow,34,15.19
229,Manhattan,2025-10-16,6,green,0,
229,Manhattan,2025-10-16,6,hvfhv,124,30.35
229,Manhattan,2025-10-16,6,other_fhv,0,
229,Manhattan,2025-10-16,7,yellow,129,13.84
229,Manhattan,2025-10-16,7,green,0,
229,Manhattan,2025-10-16,7,hvfhv,243,26.27
229,Manhattan,2025-10-16,7,other_fhv,1,
229,Manhattan,2025-10-16,8,yellow,160,13.55
229,Manhattan,2025-10-16,8,green,0,
229,Manhattan,2025-10-16,8,hvfhv,265,28.36
229,Manhattan,2025-10-16,8,other_fhv,5,
229,Manhattan,2025-10-16,9,yellow,161,15.26
